customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
Cust00225,Henry Jones,Henry.Jones225@Gmail.Com,8754288322.0,Hyderabad,Telangana,2023-08-06,Regular
Cust00226,Isabella Williams,Isabella.Williams226@Gmail.Com,9998564400.0,Hyderabad,Telangana,2022-07-12,Regular
Cust00227,Kiara Verma,Kiara.Verma227@Outlook.Com,6395050028.0,Chennai,Tamil Nadu,2023-01-02,Regular
Cust00228,Pari Sharma,Pari.Sharma228@Mail.Com,8395030606.0,Nashik,Maharashtra,2023-03-28,Regular
Cust00229,Abigail Rao,Abigail.Rao229@Mail.Com,7681386019.0,Ludhiana,Punjab,2021-10-07,New
Cust00230,Charlotte Reddy,Charlotte.Reddy230@Yahoo.Com,9809419607.0,Bengaluru,Karnataka,2024-12-29,Vip
Cust00231,Amelia Johnson,Amelia.Johnson231@Outlook.Com,6131744717.0,Agra,Uttar Pradesh,2022-05-22,Regular
Cust00232,Riya Garcia,Riya.Garcia232@Mail.Com,8506334876.0,Hyderabad,Telangana,2021-12-30,Vip
Cust00233,Saanvi Williams,Saanvi.Williams233@Mail.Com,7442956891.0,Hyderabad,Telangana,2023-03-27,Regular
Cust00234,Mia Rao,Mia.Rao234@Mail.Com,,Lucknow,Uttar Pradesh,2024-01-21,Premium
Cust00235,James Brown,,8248790594.0,Vadodara,Gujarat,2021-11-26,Regular
Cust00236,Kiara Singh,Kiara.Singh236@Mail.Com,9897752993.0,Nagpur,Maharashtra,2024-07-19,Regular
Cust00237,Kiara Singh,Kiara.Singh237@Mail.Com,7242431913.0,Mumbai,Maharashtra,2022-08-12,Regular
Cust00238,Kiara Singh,Kiara.Singh238@Mail.Com,7271011192.0,Bengaluru,Karnataka,2021-06-29,Premium
Cust00239,William Patel,William.Patel239@Mail.Com,9868578864.0,Ludhiana,Punjab,2021-08-02,Vip
Cust00240,Aditya Johnson,Aditya.Johnson240@Mail.Com,6560193439.0,Hyderabad,Telangana,2022-04-09,New
Cust00241,Olivia Brown,Olivia.Brown241@Outlook.Com,6325577036.0,Lucknow,Uttar Pradesh,2021-11-13,Vip
Cust00242,Emma Rao,Emma.Rao242@Mail.Com,7710133596.0,Delhi,Delhi,2022-03-28,Premium
Cust00243,Riya Rao,Riya.Rao243@Yahoo.Com,6822927518.0,Ahmedabad,Gujarat,2022-04-11,Regular
Cust00244,Myra Wilson,,7874317498.0,Vadodara,Gujarat,2023-09-24,Vip
Cust00245,Evelyn Davis,Evelyn.Davis245@Outlook.Com,6796188973.0,Vadodara,Gujarat,2024-02-27,Premium
Cust00246,Emma Iyer,Emma.Iyer246@Outlook.Com,9797928604.0,Patna,Bihar,2024-01-11,Regular
Cust00247,Amelia Iyer,Amelia.Iyer247@Yahoo.Com,9453814126.0,Jaipur,Rajasthan,2024-07-22,Regular
Cust00248,Vihaan Jones,Vihaan.Jones248@Yahoo.Com,8840558696.0,Pune,Maharashtra,2022-09-25,Premium
Cust00249,Pari Patel,Pari.Patel249@Yahoo.Com,8661092057.0,Kolkata,West Bengal,2022-09-24,Premium
Cust00250,Vihaan Smith,Vihaan.Smith250@Gmail.Com,9611139557.0,Ludhiana,Punjab,2024-10-04,Premium
Cust00251,Kabir Jones,Kabir.Jones251@Yahoo.Com,6100531633.0,Indore,Madhya Pradesh,2024-10-28,New
Cust00252,Riya Rao,Riya.Rao252@Outlook.Com,7827827896.0,Surat,Gujarat,2024-12-17,Vip
Cust00253,John Davis,John.Davis253@Mail.Com,6822602684.0,Bhopal,Madhya Pradesh,2023-05-17,Premium
Cust00254,Aadhya Reddy,Aadhya.Reddy254@Outlook.Com,6210506411.0,Nashik,Maharashtra,2022-08-19,Regular
Cust00255,Saanvi Singh,Saanvi.Singh255@Yahoo.Com,6801680220.0,Indore,Madhya Pradesh,2022-12-18,Premium
Cust00256,Ira Smith,Ira.Smith256@Outlook.Com,7556660155.0,Indore,Madhya Pradesh,2021-06-26,Vip
Cust00257,Mia Nair,Mia.Nair257@Gmail.Com,7416535751.0,Mumbai,Maharashtra,2023-04-05,Vip
Cust00258,Myra Anderson,Myra.Anderson258@Mail.Com,8272247459.0,Patna,Bihar,2024-10-11,Vip
Cust00259,Charlotte Iyer,Charlotte.Iyer259@Outlook.Com,9208920285.0,Lucknow,Uttar Pradesh,2023-01-01,Regular
Cust00260,Arjun Smith,Arjun.Smith260@Mail.Com,7716422428.0,Bengaluru,Karnataka,2023-11-29,Premium
Cust00261,Amelia Rao,Amelia.Rao261@Gmail.Com,7487867336.0,Bhopal,Madhya Pradesh,2022-08-28,Premium
Cust00262,Anaya Nair,Anaya.Nair262@Gmail.Com,6525532451.0,Delhi,Delhi,2024-06-01,Regular
Cust00263,Aditya Davis,Aditya.Davis263@Outlook.Com,7781153731.0,Bengaluru,Karnataka,2024-08-15,Regular
Cust00264,Noah Patel,Noah.Patel264@Mail.Com,9923683760.0,Jaipur,Rajasthan,2024-01-24,Vip
Cust00265,Arjun Singh,Arjun.Singh265@Outlook.Com,6123067767.0,Surat,Gujarat,2021-06-28,Regular
Cust00266,Aryan Nair,Aryan.Nair266@Yahoo.Com,6801811295.0,Agra,Uttar Pradesh,2023-06-11,Premium
Cust00267,Ananya Gupta,Ananya.Gupta267@Gmail.Com,9936942259.0,Kanpur,Uttar Pradesh,2021-11-03,New
Cust00268,Ira Singh,Ira.Singh268@Mail.Com,8929299488.0,Ahmedabad,Gujarat,2023-02-12,Regular
Cust00269,Myra Williams,Myra.Williams269@Gmail.Com,8927837480.0,Hyderabad,Telangana,2021-12-22,Premium
Cust00270,Myra Gupta,Myra.Gupta270@Mail.Com,7545740154.0,Bengaluru,Karnataka,,New
Cust00271,William Brown,William.Brown271@Mail.Com,7432840339.0,Indore,Madhya Pradesh,2023-02-20,Premium
Cust00272,Liam Sharma,Liam.Sharma272@Outlook.Com,9251113932.0,Chennai,Tamil Nadu,2024-08-14,Regular
Cust00273,Aditya Verma,Aditya.Verma273@Yahoo.Com,7763094664.0,Chennai,Tamil Nadu,2023-10-21,Premium
Cust00274,Ananya Johnson,,8428634596.0,Kanpur,Uttar Pradesh,,Regular
Cust00275,Liam Verma,Liam.Verma275@Yahoo.Com,6918730606.0,Vadodara,Gujarat,2022-05-28,Premium
Cust00276,Arjun Gupta,Arjun.Gupta276@Mail.Com,6244316695.0,Mumbai,Maharashtra,2023-03-14,Vip
Cust00277,Lucas Johnson,Lucas.Johnson277@Gmail.Com,8235112134.0,Ahmedabad,Gujarat,2022-04-03,Premium
Cust00278,Abigail Gupta,Abigail.Gupta278@Yahoo.Com,7452859218.0,Bhopal,Madhya Pradesh,2024-10-06,Regular
Cust00279,Rohan Smith,Rohan.Smith279@Mail.Com,9903090102.0,Nagpur,Maharashtra,2024-12-30,Regular
Cust00280,Aditya Iyer,,6619524460.0,Kolkata,West Bengal,2024-12-23,Regular
Cust00281,Lucas Jones,Lucas.Jones281@Gmail.Com,7462124359.0,Chennai,Tamil Nadu,2022-11-19,New
Cust00282,,Ishaan.Smith282@Outlook.Com,9683384105.0,Pune,Maharashtra,2024-01-07,Regular
Cust00283,Ira Jones,Ira.Jones283@Mail.Com,8526874753.0,Vadodara,Gujarat,2022-07-19,Premium
Cust00284,Michael Davis,Michael.Davis284@Yahoo.Com,9959272620.0,Ludhiana,Punjab,2022-09-29,Premium
Cust00285,Saanvi Anderson,Saanvi.Anderson285@Yahoo.Com,8680702735.0,Nashik,Maharashtra,2023-10-31,Premium
Cust00286,Amelia Brown,Amelia.Brown286@Mail.Com,7100379688.0,Ludhiana,Punjab,2023-03-15,Premium
Cust00287,James Kumar,James.Kumar287@Yahoo.Com,8520088892.0,Indore,Madhya Pradesh,2023-08-24,Regular
Cust00288,Pari Kumar,Pari.Kumar288@Mail.Com,8321009450.0,Jaipur,Rajasthan,2023-04-16,Regular
Cust00289,Alexander Miller,Alexander.Miller289@Yahoo.Com,9681172939.0,Bhopal,Madhya Pradesh,2022-04-25,Regular
Cust00290,Pari Verma,Pari.Verma290@Mail.Com,6557317997.0,Patna,Bihar,2023-02-01,Premium
Cust00291,Alexander Johnson,Alexander.Johnson291@Yahoo.Com,6552769142.0,Hyderabad,Telangana,2023-01-09,Premium
Cust00292,James Nair,James.Nair292@Outlook.Com,6360644618.0,Pune,Maharashtra,2024-10-07,Vip
Cust00293,Alexander Wilson,Alexander.Wilson293@Mail.Com,6145205850.0,Agra,Uttar Pradesh,2022-01-02,Regular
Cust00294,Alexander Brown,Alexander.Brown294@Mail.Com,6594718999.0,Vadodara,Gujarat,2021-08-30,Vip
Cust00295,Vivaan Reddy,Vivaan.Reddy295@Yahoo.Com,9413829870.0,Mumbai,Maharashtra,2024-01-06,New
Cust00296,Kiara Nair,Kiara.Nair296@Mail.Com,7925289923.0,Kolkata,West Bengal,2024-08-01,Regular
Cust00297,Ananya Miller,Ananya.Miller297@Gmail.Com,8439875950.0,Hyderabad,Telangana,2021-12-17,Premium
Cust00298,William Reddy,William.Reddy298@Outlook.Com,7965325849.0,Kanpur,Uttar Pradesh,2022-05-07,Premium
Cust00299,Noah Garcia,Noah.Garcia299@Outlook.Com,6764078159.0,Kolkata,West Bengal,2021-12-23,Regular
Cust00300,Anaya Kumar,Anaya.Kumar300@Outlook.Com,6211267593.0,Surat,Gujarat,2024-11-22,Regular
Cust00301,Aditya Iyer,Aditya.Iyer301@Yahoo.Com,6341021325.0,Pune,Maharashtra,,Premium
Cust00302,Kiara Sharma,Kiara.Sharma302@Mail.Com,8542729056.0,Vadodara,Gujarat,2024-09-16,Vip
Cust00303,Olivia Nair,Olivia.Nair303@Mail.Com,8443763518.0,Bengaluru,Karnataka,2022-03-17,New
Cust00304,Evelyn Kumar,Evelyn.Kumar304@Gmail.Com,6674838329.0,Nashik,Maharashtra,2022-09-24,Premium
Cust00305,Aadhya Jones,Aadhya.Jones305@Outlook.Com,6633792439.0,Bengaluru,Karnataka,2022-05-31,Regular
Cust00306,Liam Kumar,Liam.Kumar306@Gmail.Com,7711768303.0,Mumbai,Maharashtra,2024-10-21,Vip
Cust00307,Myra Jones,Myra.Jones307@Outlook.Com,7349714065.0,Vadodara,Gujarat,2023-09-26,Premium
Cust00308,Aarav Anderson,Aarav.Anderson308@Gmail.Com,9931742876.0,Nashik,Maharashtra,2021-10-23,Regular
Cust00309,Alexander Singh,Alexander.Singh309@Yahoo.Com,9456256926.0,Nagpur,Maharashtra,2024-02-09,Premium
Cust00310,Liam Kumar,Liam.Kumar310@Outlook.Com,8859417815.0,Jaipur,Rajasthan,2024-04-03,Regular
Cust00311,Reyansh Smith,Reyansh.Smith311@Mail.Com,9750858728.0,Ludhiana,Punjab,,Premium
Cust00312,John Williams,John.Williams312@Outlook.Com,7174506118.0,Kolkata,West Bengal,2024-12-07,Vip
Cust00313,Aryan Anderson,Aryan.Anderson313@Outlook.Com,8644740074.0,Bhopal,Madhya Pradesh,2021-08-16,Regular
Cust00314,Ira Rao,Ira.Rao314@Gmail.Com,8207075216.0,Nashik,Maharashtra,2022-04-28,Regular
Cust00315,William Jones,William.Jones315@Gmail.Com,8492660421.0,Patna,Bihar,2022-05-07,Vip
Cust00316,Evelyn Gupta,Evelyn.Gupta316@Gmail.Com,6912740386.0,Kolkata,West Bengal,2023-01-14,New
Cust00317,Isabella Williams,Isabella.Williams317@Mail.Com,6212011137.0,Patna,Bihar,2024-11-14,Vip
Cust00318,Vihaan Davis,Vihaan.Davis318@Gmail.Com,8788195959.0,Delhi,Delhi,2024-06-13,Regular
Cust00319,Lucas Verma,Lucas.Verma319@Mail.Com,8646261415.0,Delhi,Delhi,2022-08-28,Regular
Cust00320,Arjun Reddy,Arjun.Reddy320@Mail.Com,9148569511.0,Kolkata,West Bengal,2022-02-08,New
Cust00321,William Iyer,William.Iyer321@Outlook.Com,8252116381.0,Nashik,Maharashtra,2022-11-25,Vip
Cust00322,Pari Brown,Pari.Brown322@Gmail.Com,7303470329.0,Patna,Bihar,2022-11-16,Regular
Cust00323,Benjamin Kumar,Benjamin.Kumar323@Yahoo.Com,8949533843.0,Chennai,Tamil Nadu,2024-06-18,New
Cust00324,Sophia Rao,Sophia.Rao324@Outlook.Com,9917106027.0,Kolkata,West Bengal,2021-12-09,Regular
Cust00325,Liam Miller,Liam.Miller325@Gmail.Com,6298082098.0,Bengaluru,Karnataka,2022-10-23,Vip
Cust00326,Aditya Davis,Aditya.Davis326@Yahoo.Com,,Ahmedabad,Gujarat,2023-05-15,New
Cust00327,Vihaan Williams,Vihaan.Williams327@Mail.Com,9341844881.0,Kolkata,West Bengal,2023-03-05,Premium
Cust00328,Kiara Anderson,Kiara.Anderson328@Outlook.Com,7160895260.0,Bengaluru,Karnataka,2023-10-02,Regular
Cust00329,John Johnson,John.Johnson329@Gmail.Com,8106336800.0,Agra,Uttar Pradesh,2021-10-12,Vip
Cust00330,Aditya Wilson,Aditya.Wilson330_At_Gmail.Com,6713634721.0,Surat,Gujarat,2024-11-27,Vip
Cust00331,Anaya Johnson,Anaya.Johnson331@Mail.Com,6676013819.0,Pune,Maharashtra,2022-06-04,New
Cust00332,Saanvi Johnson,Saanvi.Johnson332@Gmail.Com,9593848297.0,Ludhiana,Punjab,2022-09-22,Vip
Cust00333,James Brown,James.Brown333@Mail.Com,6597697758.0,Lucknow,Uttar Pradesh,2023-09-09,Premium
Cust00334,Henry Reddy,Henry.Reddy334@Outlook.Com,6502456303.0,Kolkata,West Bengal,2023-08-28,Premium
Cust00335,Abigail Brown,Abigail.Brown335@Gmail.Com,8808295367.0,Vadodara,Gujarat,2023-11-16,Premium
Cust00336,Ananya Nair,Ananya.Nair336@Yahoo.Com,8261794917.0,Bhopal,Madhya Pradesh,2022-10-31,Premium
Cust00337,Abigail Davis,Abigail.Davis337@Gmail.Com,,Delhi,Delhi,2023-04-24,Regular
Cust00338,Myra Rao,Myra.Rao338@Gmail.Com,6610121136.0,Chennai,Tamil Nadu,2023-01-29,New
Cust00339,Kabir Garcia,Kabir.Garcia339@Mail.Com,6851471754.0,Pune,Maharashtra,2022-02-02,Premium
Cust00340,Rohan Williams,Rohan.Williams340@Mail.Com,9729401014.0,Kanpur,Uttar Pradesh,2023-12-05,Regular
Cust00341,Henry Johnson,Henry.Johnson341@Outlook.Com,9290305140.0,Surat,Gujarat,2023-08-30,Premium
Cust00342,John Rao,John.Rao342@Gmail.Com,6117132120.0,Agra,Uttar Pradesh,2023-10-18,Premium
Cust00343,Amelia Sharma,Amelia.Sharma343@Mail.Com,8852172135.0,Bhopal,Madhya Pradesh,2023-11-18,New
Cust00344,Reyansh Smith,Reyansh.Smith344@Gmail.Com,9888815055.0,Surat,Gujarat,2023-08-03,Premium
Cust00345,Pari Williams,Pari.Williams345@Outlook.Com,6537222341.0,Ahmedabad,Gujarat,2023-05-25,Premium
Cust00346,Benjamin Patel,Benjamin.Patel346@Outlook.Com,9970541642.0,Hyderabad,Telangana,2022-10-25,Regular
Cust00347,Reyansh Patel,Reyansh.Patel347@Gmail.Com,7762993351.0,Agra,Uttar Pradesh,2024-12-18,Vip
Cust00348,Kabir Verma,Kabir.Verma348@Yahoo.Com,9299259436.0,Bengaluru,Karnataka,2021-06-22,Vip
Cust00349,William Smith,William.Smith349@Yahoo.Com,6750105387.0,Patna,Bihar,2023-01-25,Premium
Cust00350,Noah Sharma,Noah.Sharma350@Gmail.Com,8681966388.0,Kolkata,West Bengal,2022-02-23,Premium
Cust00351,Aadhya Singh,Aadhya.Singh351@Mail.Com,6644016077.0,Kolkata,West Bengal,,New
Cust00352,Anaya Rao,Anaya.Rao352@Yahoo.Com,7886960612.0,Indore,Madhya Pradesh,2021-11-25,Premium
Cust00353,Reyansh Smith,Reyansh.Smith353@Outlook.Com,9711175063.0,Lucknow,Uttar Pradesh,2023-12-25,New
Cust00354,Charlotte Smith,Charlotte.Smith354@Yahoo.Com,7539946808.0,Bhopal,Madhya Pradesh,2023-10-04,Vip
Cust00355,William Brown,William.Brown355@Gmail.Com,6778812108.0,Kanpur,Uttar Pradesh,2021-07-13,Vip
Cust00356,Ananya Reddy,Ananya.Reddy356_At_Gmail.Com,7462189456.0,Patna,Bihar,2023-08-27,Premium
Cust00357,Diya Miller,Diya.Miller357@Mail.Com,8623279634.0,Delhi,Delhi,2023-08-06,Regular
Cust00358,Aryan Iyer,Aryan.Iyer358@Mail.Com,9430720723.0,Lucknow,Uttar Pradesh,2024-12-27,New
Cust00359,Amelia Rao,Amelia.Rao359@Outlook.Com,8496820123.0,Patna,Bihar,2021-10-22,Regular
Cust00360,Aadhya Smith,Aadhya.Smith360@Mail.Com,7849825646.0,Ahmedabad,Gujarat,2023-04-05,Premium
Cust00361,Kiara Iyer,Kiara.Iyer361@Mail.Com,7648639619.0,Nagpur,Maharashtra,2022-04-14,Regular
Cust00362,Pari Patel,Pari.Patel362@Mail.Com,7864404989.0,Delhi,Delhi,2024-02-10,Premium
Cust00363,Liam Garcia,Liam.Garcia363@Yahoo.Com,6437335622.0,Ludhiana,Punjab,2022-07-29,Premium
Cust00364,Vihaan Reddy,Vihaan.Reddy364@Outlook.Com,9420165131.0,Ahmedabad,Gujarat,2023-11-02,Regular
Cust00365,Mia Kumar,Mia.Kumar365@Mail.Com,6914391910.0,Jaipur,Rajasthan,2024-01-04,New
Cust00366,Rohan Smith,Rohan.Smith366@Gmail.Com,6496019605.0,Nagpur,Maharashtra,2024-07-15,Regular
Cust00367,Abigail Verma,Abigail.Verma367@Outlook.Com,9649442680.0,Ahmedabad,Gujarat,2024-03-28,Regular
Cust00368,Kiara Patel,Kiara.Patel368@Outlook.Com,6468908800.0,Patna,Bihar,2023-09-13,Regular
Cust00369,Harper Patel,Harper.Patel369@Yahoo.Com,7344164763.0,Ludhiana,Punjab,2021-03-08,Regular
Cust00370,Aadhya Iyer,Aadhya.Iyer370@Yahoo.Com,7446765196.0,Nagpur,Maharashtra,2021-07-24,Regular
Cust00371,James Garcia,James.Garcia371@Gmail.Com,8346430177.0,Mumbai,Maharashtra,2023-05-31,Premium
Cust00372,Saanvi Williams,,7385235995.0,Vadodara,Gujarat,2023-08-19,Premium
Cust00373,John Nair,John.Nair373@Mail.Com,9578398626.0,Vadodara,Gujarat,2023-09-23,Premium
Cust00374,Myra Reddy,Myra.Reddy374@Outlook.Com,7487554574.0,Pune,Maharashtra,2024-08-18,New
Cust00375,Ananya Smith,Ananya.Smith375@Yahoo.Com,7591649559.0,Nashik,Maharashtra,2022-05-19,Vip
Cust00376,Kiara Patel,Kiara.Patel376@Gmail.Com,9112038691.0,Mumbai,Maharashtra,2023-02-26,Vip
Cust00377,Olivia Reddy,Olivia.Reddy377@Yahoo.Com,7181711216.0,Mumbai,Maharashtra,2023-02-14,Regular
Cust00378,Myra Gupta,Myra.Gupta378@Gmail.Com,8115401798.0,Pune,Maharashtra,2024-01-03,Regular
Cust00379,Liam Patel,Liam.Patel379@Yahoo.Com,,Indore,Madhya Pradesh,2024-01-24,Vip
Cust00380,Pari Rao,Pari.Rao380@Mail.Com,7301938429.0,Bhopal,Madhya Pradesh,2021-06-18,Premium
Cust00381,Charlotte Iyer,Charlotte.Iyer381@Gmail.Com,7589902736.0,Ludhiana,Punjab,2022-05-16,New
Cust00382,John Johnson,John.Johnson382@Mail.Com,6473057766.0,Ahmedabad,Gujarat,2024-03-23,Premium
Cust00383,Anaya Kumar,Anaya.Kumar383@Outlook.Com,6909282771.0,Chennai,Tamil Nadu,2021-09-10,New
Cust00384,Emma Garcia,Emma.Garcia384@Yahoo.Com,8985499313.0,Bengaluru,Karnataka,2023-10-21,Regular
Cust00385,Aarav Nair,Aarav.Nair385@Yahoo.Com,7625253023.0,Kanpur,Uttar Pradesh,2024-07-12,Vip
Cust00386,James Gupta,James.Gupta386@Yahoo.Com,,Vadodara,Gujarat,2022-01-21,Vip
Cust00387,Sophia Rao,Sophia.Rao387@Yahoo.Com,,Surat,Gujarat,2022-02-17,Premium
Cust00388,Benjamin Gupta,Benjamin.Gupta388@Mail.Com,9849276925.0,Lucknow,Uttar Pradesh,2023-08-18,New
Cust00389,Abigail Wilson,Abigail.Wilson389@Gmail.Com,6443202087.0,Jaipur,Rajasthan,2024-09-02,Vip
Cust00390,Abigail Johnson,Abigail.Johnson390@Mail.Com,6915023166.0,Patna,Bihar,2022-11-13,Regular
Cust00391,Ishaan Jones,Ishaan.Jones391@Mail.Com,6136874602.0,Ludhiana,Punjab,2023-12-26,Premium
Cust00392,Vivaan Davis,Vivaan.Davis392@Mail.Com,7848538764.0,Ludhiana,Punjab,2021-09-22,New
Cust00393,Benjamin Rao,Benjamin.Rao393@Yahoo.Com,6217762169.0,Bengaluru,Karnataka,2022-07-27,Vip
Cust00394,Ananya Williams,Ananya.Williams394@Gmail.Com,6345599679.0,Hyderabad,Telangana,2022-01-08,Premium
Cust00395,Benjamin Miller,Benjamin.Miller395@Outlook.Com,7781645666.0,Indore,Madhya Pradesh,2024-10-02,Regular
Cust00396,Reyansh Nair,Reyansh.Nair396@Outlook.Com,8247668785.0,Chennai,Tamil Nadu,2021-12-08,Regular
Cust00397,Olivia Garcia,Olivia.Garcia397@Outlook.Com,8725047143.0,Ludhiana,Punjab,2021-09-04,Premium
Cust00398,Aarav Johnson,,7728754062.0,Surat,Gujarat,2022-03-22,New
Cust00399,Liam Miller,Liam.Miller399@Mail.Com,9256886986.0,Vadodara,Gujarat,2022-04-08,Regular
Cust00400,Kiara Brown,Kiara.Brown400@Outlook.Com,6164073412.0,Delhi,Delhi,2023-04-02,Vip
Cust00401,Alexander Iyer,Alexander.Iyer401@Yahoo.Com,6793681192.0,Chennai,Tamil Nadu,2022-10-22,Regular
Cust00402,Vivaan Brown,Vivaan.Brown402@Gmail.Com,8929914461.0,Kanpur,Uttar Pradesh,2023-01-04,Vip
Cust00403,Lucas Anderson,Lucas.Anderson403@Outlook.Com,6649154475.0,Agra,Uttar Pradesh,2024-08-05,Premium
Cust00404,Emma Patel,Emma.Patel404@Mail.Com,9370145861.0,Jaipur,Rajasthan,2023-01-27,Regular
Cust00405,Henry Reddy,Henry.Reddy405@Outlook.Com,7655845816.0,Jaipur,Rajasthan,2022-12-07,Regular
Cust00406,Rohan Rao,Rohan.Rao406@Yahoo.Com,7319542069.0,Agra,Uttar Pradesh,2024-05-15,Premium
Cust00407,Myra Anderson,Myra.Anderson407@Outlook.Com,6502651705.0,Patna,Bihar,2022-12-21,Regular
Cust00408,Anaya Gupta,Anaya.Gupta408@Mail.Com,9171453662.0,Jaipur,Rajasthan,2024-03-24,Vip
Cust00409,James Reddy,James.Reddy409@Outlook.Com,6739168200.0,Indore,Madhya Pradesh,2023-08-16,New
Cust00410,Vihaan Verma,Vihaan.Verma410@Gmail.Com,7236818449.0,Indore,Madhya Pradesh,2022-08-08,Regular
Cust00411,Abigail Nair,Abigail.Nair411@Outlook.Com,7693366694.0,Pune,Maharashtra,2022-04-21,Regular
Cust00412,William Reddy,William.Reddy412@Gmail.Com,7969248053.0,Hyderabad,Telangana,2022-11-01,Vip
Cust00413,Aadhya Nair,Aadhya.Nair413_At_Gmail.Com,6722381103.0,Nagpur,Maharashtra,2023-12-15,Premium
Cust00414,Benjamin Kumar,Benjamin.Kumar414@Mail.Com,9681178463.0,Kolkata,West Bengal,,Vip
Cust00415,Noah Anderson,Noah.Anderson415@Mail.Com,7255172591.0,Nashik,Maharashtra,2023-07-28,Premium
Cust00416,Pari Iyer,Pari.Iyer416@Outlook.Com,6126066135.0,Agra,Uttar Pradesh,2022-10-27,Premium
Cust00417,Michael Johnson,Michael.Johnson417@Mail.Com,6555414514.0,Jaipur,Rajasthan,2023-05-29,Premium
Cust00418,Saanvi Iyer,Saanvi.Iyer418@Yahoo.Com,7151516549.0,Bengaluru,Karnataka,2022-05-06,Regular
Cust00419,Anaya Jones,Anaya.Jones419@Yahoo.Com,7299737529.0,Surat,Gujarat,2022-05-22,Regular
Cust00420,Ananya Rao,Ananya.Rao420@Mail.Com,8118448829.0,Kolkata,West Bengal,2024-10-31,Premium
Cust00421,Ananya Garcia,Ananya.Garcia421@Gmail.Com,7876539211.0,Ludhiana,Punjab,2022-07-02,Premium
Cust00422,Noah Sharma,Noah.Sharma422@Gmail.Com,6267406452.0,Pune,Maharashtra,2024-11-13,New
Cust00423,Kabir Iyer,Kabir.Iyer423@Yahoo.Com,9505257116.0,Surat,Gujarat,2024-01-14,Regular
Cust00424,Sophia Davis,Sophia.Davis424@Mail.Com,7944374163.0,Nagpur,Maharashtra,2022-11-11,Regular
Cust00425,Aditya Reddy,Aditya.Reddy425@Gmail.Com,7224056047.0,Indore,Madhya Pradesh,2023-07-08,Vip
Cust00426,Vivaan Reddy,Vivaan.Reddy426@Mail.Com,6733969290.0,Ahmedabad,Gujarat,2023-02-23,Vip
Cust00427,Anaya Miller,Anaya.Miller427@Mail.Com,8597463844.0,Delhi,Delhi,2022-10-30,Premium
Cust00428,Michael Jones,Michael.Jones428@Mail.Com,9742351513.0,Vadodara,Gujarat,2024-07-18,Vip
Cust00429,Emma Reddy,Emma.Reddy429@Outlook.Com,9256700837.0,Ludhiana,Punjab,2022-12-19,Regular
Cust00430,Benjamin Williams,Benjamin.Williams430@Outlook.Com,7405938220.0,Vadodara,Gujarat,2024-09-26,Regular
Cust00431,Aditya Garcia,Aditya.Garcia431@Gmail.Com,6454498073.0,Bhopal,Madhya Pradesh,2022-12-14,Premium
Cust00432,Pari Williams,Pari.Williams432@Yahoo.Com,8308835747.0,Kolkata,West Bengal,,Premium
Cust00433,Arjun Singh,Arjun.Singh433@Gmail.Com,9335250877.0,Chennai,Tamil Nadu,2024-03-21,Regular
Cust00434,Olivia Miller,Olivia.Miller434@Outlook.Com,7778094295.0,Vadodara,Gujarat,2022-04-29,Premium
Cust00435,Alexander Iyer,Alexander.Iyer435@Yahoo.Com,7452352269.0,Surat,Gujarat,2024-04-01,Premium
Cust00436,Anaya Gupta,Anaya.Gupta436@Yahoo.Com,8367080413.0,Ahmedabad,Gujarat,2022-01-02,Premium
Cust00437,Henry Smith,Henry.Smith437@Outlook.Com,6811764494.0,Lucknow,Uttar Pradesh,2021-09-10,Vip
Cust00438,Vivaan Smith,Vivaan.Smith438@Outlook.Com,6525571850.0,Nagpur,Maharashtra,2023-11-12,Premium
Cust00439,Alexander Smith,Alexander.Smith439@Mail.Com,9954907113.0,Ahmedabad,Gujarat,2024-06-25,Vip
Cust00440,Vihaan Sharma,Vihaan.Sharma440@Mail.Com,7828791229.0,Kanpur,Uttar Pradesh,2024-08-29,Regular
Cust00441,Evelyn Patel,Evelyn.Patel441@Gmail.Com,8947765006.0,Nagpur,Maharashtra,2024-03-15,Regular
Cust00442,Abigail Rao,Abigail.Rao442@Yahoo.Com,7269000566.0,Vadodara,Gujarat,2021-12-28,Vip
Cust00443,Emma Singh,Emma.Singh443@Mail.Com,7415307795.0,Nagpur,Maharashtra,2023-10-19,Premium
Cust00444,Kiara Jones,Kiara.Jones444@Yahoo.Com,9731019919.0,Ahmedabad,Gujarat,2022-01-21,Vip
Cust00445,John Wilson,John.Wilson445@Yahoo.Com,9791823689.0,Ludhiana,Punjab,2024-09-30,New
Cust00446,Olivia Singh,Olivia.Singh446@Mail.Com,9962888328.0,Chennai,Tamil Nadu,2024-03-30,Vip
Cust00447,Benjamin Kumar,Benjamin.Kumar447@Outlook.Com,7906932134.0,Chennai,Tamil Nadu,2021-06-30,Premium
Cust00448,Emma Kumar,Emma.Kumar448@Gmail.Com,6398352378.0,Chennai,Tamil Nadu,2023-10-18,Regular
Cust00449,Abigail Johnson,Abigail.Johnson449_At_Outlook.Com,8326625846.0,Vadodara,Gujarat,2022-12-27,Regular
Cust00450,Abigail Reddy,Abigail.Reddy450@Mail.Com,9588501521.0,Agra,Uttar Pradesh,2024-07-09,New
